Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2016/12/13;16:07:30;1481645250;56.8;152;78;64.0;0;0;14.6;58.2;77;585;-1
2016/12/13;16:12:40;1481645560;57.7;152;79;64.0;0;0;14.6;58.2;77;579;-1
2016/12/13;16:17:50;1481645870;53.0;144;73;57.0;0;0;14.5;58.2;77;555;-1
2016/12/13;16:23:00;1481646180;56.8;152;78;62.0;0;0;14.5;58.2;77;554;-1
2016/12/13;16:28:10;1481646490;52.0;142;72;59.0;0;0;14.5;58.1;77;559;-1
2016/12/13;16:33:20;1481646800;62.2;154;84;69.0;0;0;14.5;58.1;77;563;-1
2016/12/13;16:38:30;1481647110;55.0;149;76;60.0;0;0;14.5;58.1;77;576;-1
2016/12/13;16:43:40;1481647420;60.4;154;82;67.0;0;0;14.5;58.1;77;570;-1
2016/12/13;16:48:50;1481647730;62.2;154;84;68.0;0;0;14.5;58.1;78;567;-1
2016/12/13;16:54:00;1481648040;53.0;144;73;57.0;0;0;14.5;58.0;77;560;-1
2016/12/13;16:59:10;1481648350;56.8;152;78;67.0;0;0;14.5;58.1;77;550;-1
2016/12/13;17:04:20;1481648660;60.4;154;82;69.0;0;0;14.5;58.0;77;551;-1
2016/12/13;17:09:30;1481648970;57.7;152;79;66.0;0;0;14.5;58.0;77;545;-1
2016/12/13;17:14:40;1481649280;54.0;147;74;60.0;0;0;14.5;58.0;77;549;-1
2016/12/13;17:19:50;1481649590;58.6;153;80;65.0;0;0;14.5;58.0;77;548;-1
2016/12/13;17:25:00;1481649900;55.0;149;76;57.0;0;0;14.4;58.0;77;533;-1
2016/12/13;17:30:10;1481650210;56.8;152;78;67.0;0;0;14.4;58.0;77;521;-1
2016/12/13;17:35:20;1481650520;57.7;152;79;68.0;0;0;14.4;57.9;77;504;-1
2016/12/13;17:40:30;1481650830;56.8;152;78;63.0;0;0;14.4;57.9;77;503;-1
2016/12/13;17:45:40;1481651140;57.7;152;79;61.0;0;0;14.4;57.9;77;494;-1
2016/12/13;17:50:50;1481651450;55.9;151;77;62.0;0;0;14.4;57.9;77;488;-1
2016/12/13;17:56:00;1481651760;54.0;147;74;61.0;0;0;14.4;57.8;77;485;-1
2016/12/13;18:01:10;1481652070;59.5;153;81;70.0;0;0;14.3;57.8;77;478;-1
2016/12/13;18:06:20;1481652380;56.8;152;78;60.0;0;0;14.3;57.8;77;480;-1
2016/12/13;18:11:30;1481652690;57.7;152;79;68.0;0;0;14.3;57.8;77;480;-1
2016/12/13;18:16:40;1481653000;64.0;155;87;76.0;0;0;14.3;57.8;77;482;-1
2016/12/13;18:21:50;1481653310;68.4;158;92;82.0;0;0;14.3;57.8;77;482;-1
2016/12/13;18:27:00;1481653620;60.4;154;82;69.0;0;0;14.3;57.8;77;482;-1
2016/12/13;18:32:10;1481653930;62.2;154;84;70.0;0;0;14.3;57.8;77;480;-1
2016/12/13;18:37:20;1481654240;62.2;154;84;73.0;0;0;14.3;57.8;77;482;-1
2016/12/13;18:42:30;1481654550;64.0;155;87;72.0;0;0;14.3;57.7;77;480;-1
2016/12/13;18:47:40;1481654860;63.1;155;85;75.0;0;0;14.3;57.7;77;478;-1
2016/12/13;18:52:50;1481655170;66.7;157;90;74.0;0;0;14.3;57.7;77;476;-1
2016/12/13;18:58:00;1481655480;62.2;154;84;71.0;0;0;14.3;57.7;77;477;-1
2016/12/13;19:03:10;1481655790;61.3;154;83;74.0;0;0;14.3;57.7;77;472;-1
2016/12/13;19:08:20;1481656100;63.1;155;85;70.0;0;0;14.3;57.7;77;474;-1
2016/12/13;19:13:30;1481656410;64.9;156;88;73.0;0;0;14.2;57.6;77;475;-1
2016/12/13;19:18:40;1481656720;62.2;154;84;70.0;0;0;14.2;57.6;77;476;-1
2016/12/13;19:23:50;1481657030;60.4;154;82;70.0;0;0;14.3;57.7;77;476;-1
2016/12/13;19:29:00;1481657340;61.3;154;83;74.0;0;0;14.2;57.6;77;474;-1
2016/12/13;19:34:10;1481657650;66.7;157;90;78.0;0;0;14.2;57.6;77;473;-1
2016/12/13;19:39:20;1481657960;72.0;160;96;80.0;0;0;14.2;57.6;77;471;-1
2016/12/13;19:44:30;1481658270;64.9;156;88;78.0;0;0;14.2;57.5;77;483;-1
2016/12/13;19:49:40;1481658580;70.2;159;94;79.0;0;0;14.2;57.6;77;485;-1
2016/12/13;19:54:50;1481658890;68.4;158;92;78.0;0;0;14.2;57.6;77;482;-1
2016/12/13;20:00:00;1481659200;68.4;158;92;78.0;0;0;14.2;57.6;77;476;-1
2016/12/13;20:05:10;1481659510;70.2;159;94;81.0;0;0;14.2;57.5;77;469;-1
2016/12/13;20:10:20;1481659820;64.9;156;88;77.0;0;0;14.2;57.5;77;468;-1
2016/12/13;20:15:30;1481660130;67.6;157;91;78.0;0;0;14.2;57.5;77;464;-1
2016/12/13;20:20:40;1481660440;63.1;155;85;72.0;0;0;14.1;57.4;77;465;-1
2016/12/13;20:25:50;1481660750;64.9;156;88;76.0;0;0;14.1;57.4;77;470;-1
2016/12/13;20:31:00;1481661060;71.1;159;95;85.0;0;0;14.1;57.3;77;464;-1
2016/12/13;20:36:10;1481661370;64.9;156;88;76.0;0;0;14.1;57.3;77;469;-1
2016/12/13;20:41:20;1481661680;74.7;161;100;85.0;0;0;14.1;57.3;77;469;-1
2016/12/13;20:46:30;1481661990;72.9;160;97;84.0;0;0;14.1;57.3;78;473;-1
2016/12/13;20:51:40;1481662300;69.3;158;93;78.0;0;0;14.1;57.3;78;478;-1
2016/12/13;20:56:50;1481662610;64.0;155;87;70.0;0;0;14.1;57.3;78;478;-1
2016/12/13;21:05:40;1481663140;64.9;156;88;78.0;0;0;14.1;57.3;78;476;-1
2016/12/13;21:10:50;1481663450;66.7;157;90;78.0;0;0;14.1;57.3;78;479;-1
2016/12/13;21:16:00;1481663760;65.8;156;89;71.0;0;0;14.1;57.4;78;476;-1
2016/12/13;21:21:10;1481664070;62.2;154;84;69.0;0;0;14.1;57.3;78;471;-1
2016/12/13;21:26:20;1481664380;64.9;156;88;72.0;0;0;14.1;57.3;78;469;-1
2016/12/13;21:31:30;1481664690;62.2;154;84;74.0;0;0;14.1;57.3;78;465;-1
2016/12/13;21:36:40;1481665000;61.3;154;83;67.0;0;0;14.1;57.3;78;464;-1
2016/12/13;21:41:50;1481665310;62.2;154;84;70.0;0;0;14.1;57.3;78;466;-1
2016/12/13;21:47:00;1481665620;61.3;154;83;72.0;0;0;14.1;57.3;78;464;-1
2016/12/13;21:52:10;1481665930;58.6;153;80;67.0;0;0;14.0;57.3;78;466;-1
2016/12/13;21:57:20;1481666240;60.4;154;82;67.0;0;0;14.0;57.2;78;464;-1
2016/12/13;22:02:30;1481666550;60.4;154;82;67.0;0;0;14.0;57.2;78;462;-1
2016/12/13;22:07:40;1481666860;57.7;152;79;65.0;0;0;14.0;57.2;78;463;-1
2016/12/13;22:12:50;1481667170;63.1;155;85;74.0;0;0;14.0;57.1;79;463;-1
2016/12/13;22:18:00;1481667480;62.2;154;84;68.0;0;0;13.9;57.1;79;456;-1
2016/12/13;22:23:10;1481667790;64.0;155;87;70.0;0;0;13.9;57.1;79;456;-1
2016/12/13;22:28:20;1481668100;61.3;154;83;68.0;0;0;13.9;57.0;79;458;-1
2016/12/13;22:33:30;1481668410;64.0;155;87;72.0;0;0;13.9;57.1;79;457;-1
2016/12/13;22:38:40;1481668720;64.0;155;87;74.0;0;0;13.9;57.0;79;455;-1
2016/12/13;22:43:50;1481669030;69.3;158;93;86.0;0;0;13.9;57.0;79;457;-1
2016/12/13;22:49:00;1481669340;69.3;158;93;83.0;0;0;13.9;57.0;79;453;-1
2016/12/13;22:54:10;1481669650;76.5;162;103;91.0;0;0;13.9;56.9;79;451;-1
2016/12/13;22:59:20;1481669960;78.3;163;105;89.0;0;0;13.8;56.9;79;451;-1
2016/12/13;23:04:30;1481670270;69.3;158;93;76.0;0;0;13.9;56.9;79;453;-1
2016/12/13;23:09:40;1481670580;73.8;160;99;86.0;0;0;13.9;56.9;79;456;-1
2016/12/13;23:14:50;1481670890;84.6;166;113;102.0;0;0;13.9;56.9;79;456;-1
2016/12/13;23:20:00;1481671200;69.3;158;93;84.0;0;0;13.8;56.9;80;454;-1
2016/12/13;23:25:10;1481671510;71.1;159;95;81.0;0;0;13.9;56.9;80;458;-1
2016/12/13;23:30:20;1481671820;68.4;158;92;83.0;0;0;13.9;57.0;79;462;-1
2016/12/13;23:35:30;1481672130;72.9;160;97;87.0;0;0;13.9;57.0;79;463;-1
2016/12/13;23:40:40;1481672440;67.6;157;91;76.0;0;0;13.9;57.1;79;463;-1
2016/12/13;23:45:50;1481672750;65.8;156;89;73.0;0;0;13.9;57.1;79;459;-1
2016/12/13;23:51:00;1481673060;68.4;158;92;80.0;0;0;13.9;57.1;79;457;-1
2016/12/13;23:56:10;1481673370;64.9;156;88;74.0;0;0;14.0;57.1;79;454;-1
2016/12/14;00:01:20;1481673680;64.0;155;87;72.0;0;0;14.0;57.2;79;451;-1
2016/12/14;00:06:30;1481673990;64.9;156;88;72.0;0;0;14.0;57.2;79;451;-1
2016/12/14;00:11:40;1481674300;66.7;157;90;76.0;0;0;14.0;57.2;79;450;-1
2016/12/14;00:16:50;1481674610;59.5;153;81;67.0;0;0;14.1;57.3;79;448;-1
2016/12/14;00:22:00;1481674920;60.4;154;82;70.0;0;0;14.1;57.3;79;446;-1
2016/12/14;00:27:10;1481675230;58.6;153;80;67.0;0;0;14.1;57.3;79;445;-1
2016/12/14;00:32:20;1481675540;56.8;152;78;62.0;0;0;14.0;57.3;79;437;-1
2016/12/14;00:37:30;1481675850;54.0;147;74;64.0;0;0;14.0;57.3;79;434;-1
2016/12/14;00:42:40;1481676160;49.0;134;68;52.0;0;0;14.0;57.3;79;436;-1
2016/12/14;00:47:50;1481676470;55.0;149;76;63.0;0;0;14.1;57.3;79;435;-1
2016/12/14;00:53:00;1481676780;56.8;152;78;63.0;0;0;14.1;57.3;79;433;-1
2016/12/14;00:58:10;1481677090;58.6;153;80;65.0;0;0;14.0;57.3;79;429;-1
2016/12/14;01:03:20;1481677400;53.0;144;73;56.0;0;0;14.1;57.3;79;435;-1
2016/12/14;01:08:30;1481677710;53.0;144;73;57.0;0;0;14.1;57.3;79;433;-1
2016/12/14;01:13:40;1481678020;49.0;134;68;52.0;0;0;14.0;57.2;79;433;-1
2016/12/14;01:18:50;1481678330;50.0;137;69;56.0;0;0;14.0;57.2;79;433;-1
2016/12/14;01:24:00;1481678640;52.0;142;72;55.0;0;0;14.0;57.2;79;433;-1
2016/12/14;01:29:10;1481678950;48.0;132;67;50.0;0;0;14.0;57.2;79;433;-1
2016/12/14;01:34:20;1481679260;52.0;142;72;56.0;0;0;14.0;57.2;79;430;-1
2016/12/14;01:39:30;1481679570;49.0;134;68;55.0;0;0;14.0;57.2;79;428;-1
2016/12/14;01:44:40;1481679880;45.0;124;63;53.0;0;0;14.0;57.1;79;424;-1
2016/12/14;01:49:50;1481680190;48.0;132;67;54.0;0;0;13.9;57.1;79;425;-1
2016/12/14;01:55:00;1481680500;42.0;117;60;45.0;0;0;13.9;57.1;79;424;-1
2016/12/14;02:00:10;1481680810;48.0;132;67;51.0;0;0;13.9;57.1;79;426;-1
2016/12/14;02:05:20;1481681120;48.0;132;67;50.0;0;0;13.9;57.1;79;427;-1
2016/12/14;02:10:30;1481681430;48.0;132;67;54.0;0;0;13.9;57.0;79;426;-1
2016/12/14;02:15:40;1481681740;47.0;129;66;49.0;0;0;13.9;57.0;79;425;-1
2016/12/14;02:20:50;1481682050;50.0;137;69;54.0;0;0;13.9;57.0;79;424;-1
2016/12/14;02:26:00;1481682360;51.0;139;71;55.0;0;0;13.9;56.9;79;425;-1
2016/12/14;02:31:10;1481682670;51.0;139;71;54.0;0;0;13.9;56.9;80;422;-1
2016/12/14;02:36:20;1481682980;50.0;137;69;55.0;0;0;13.9;56.9;80;418;-1
2016/12/14;02:41:30;1481683290;52.0;142;72;57.0;0;0;13.9;57.0;80;415;-1
2016/12/14;02:46:40;1481683600;56.8;152;78;64.0;0;0;13.9;57.0;80;420;-1
2016/12/14;02:51:50;1481683910;55.9;151;77;63.0;0;0;13.9;57.0;80;421;-1
2016/12/14;02:57:00;1481684220;54.0;147;74;58.0;0;0;13.9;56.9;80;418;-1
2016/12/14;03:02:10;1481684530;51.0;139;71;57.0;0;0;13.8;56.9;80;417;-1
2016/12/14;03:07:20;1481684840;51.0;139;71;58.0;0;0;13.8;56.9;80;416;-1
2016/12/14;03:12:30;1481685150;51.0;139;71;55.0;0;0;13.8;56.9;80;413;-1
2016/12/14;03:17:40;1481685460;54.0;147;74;59.0;0;0;13.8;56.9;80;413;-1
2016/12/14;03:22:50;1481685770;57.7;152;79;62.0;0;0;13.9;56.9;80;416;-1
2016/12/14;03:28:00;1481686080;55.9;151;77;62.0;0;0;13.8;56.9;80;422;-1
2016/12/14;03:33:10;1481686390;57.7;152;79;65.0;0;0;13.8;56.9;80;423;-1
2016/12/14;03:38:20;1481686700;53.0;144;73;58.0;0;0;13.8;56.9;80;428;-1
2016/12/14;03:43:30;1481687010;53.0;144;73;53.0;0;0;13.8;56.9;80;424;-1
2016/12/14;03:48:40;1481687320;48.0;132;67;53.0;0;0;13.8;56.9;80;425;-1
2016/12/14;03:53:50;1481687630;50.0;137;69;54.0;0;0;13.9;57.0;79;423;-1
2016/12/14;03:59:00;1481687940;51.0;139;71;54.0;0;0;13.9;57.0;79;420;-1
2016/12/14;04:04:10;1481688250;51.0;139;71;54.0;0;0;13.9;57.0;79;420;-1
2016/12/14;04:09:20;1481688560;51.0;139;71;56.0;0;0;13.9;57.0;79;417;-1
2016/12/14;04:14:30;1481688870;49.0;134;68;51.0;0;0;13.9;56.9;79;415;-1
2016/12/14;04:19:40;1481689180;47.0;129;66;52.0;0;0;13.9;57.0;79;410;-1
2016/12/14;04:24:50;1481689490;49.0;134;68;53.0;0;0;13.8;56.9;79;409;-1
2016/12/14;04:30:00;1481689800;46.0;127;64;50.0;0;0;13.8;56.9;80;406;-1
2016/12/14;04:35:10;1481690110;49.0;134;68;52.0;0;0;13.8;56.9;80;405;-1
2016/12/14;04:40:20;1481690420;49.0;134;68;49.0;0;0;13.8;56.9;80;403;-1
2016/12/14;04:45:30;1481690730;49.0;134;68;52.0;0;0;13.8;56.9;80;403;-1
2016/12/14;04:50:40;1481691040;49.0;134;68;56.0;0;0;13.8;56.8;80;401;-1
2016/12/14;04:55:50;1481691350;51.0;139;71;55.0;0;0;13.8;56.8;80;397;-1
2016/12/14;05:01:00;1481691660;46.0;127;64;46.0;0;0;13.8;56.8;80;398;-1
2016/12/14;05:06:10;1481691970;48.0;132;67;53.0;0;0;13.8;56.8;80;396;-1
2016/12/14;05:11:20;1481692280;48.0;132;67;48.0;0;0;13.8;56.8;80;397;-1
2016/12/14;05:16:30;1481692590;47.0;129;66;51.0;0;0;13.8;56.8;80;399;-1
2016/12/14;05:21:40;1481692900;48.0;132;67;53.0;0;0;13.8;56.8;80;398;-1
2016/12/14;05:26:50;1481693210;51.0;139;71;54.0;0;0;13.8;56.8;80;400;-1
2016/12/14;05:32:00;1481693520;52.0;142;72;55.0;0;0;13.8;56.9;80;399;-1
2016/12/14;05:37:10;1481693830;46.0;127;64;51.0;0;0;13.9;56.9;79;400;-1
2016/12/14;05:42:20;1481694140;52.0;142;72;57.0;0;0;13.8;56.9;79;401;-1
2016/12/14;05:47:30;1481694450;49.0;134;68;51.0;0;0;13.9;56.9;79;400;-1
2016/12/14;05:52:40;1481694760;49.0;134;68;53.0;0;0;13.9;56.9;79;400;-1
2016/12/14;05:57:50;1481695070;51.0;139;71;53.0;0;0;13.8;56.9;79;401;-1
2016/12/14;06:03:00;1481695380;47.0;129;66;52.0;0;0;13.8;56.9;79;399;-1
2016/12/14;06:08:10;1481695690;50.0;137;69;50.0;0;0;13.8;56.8;79;399;-1
2016/12/14;06:13:20;1481696000;53.0;144;73;55.0;0;0;13.8;56.8;80;402;-1
2016/12/14;06:18:30;1481696310;51.0;139;71;58.0;0;0;13.8;56.8;80;402;-1
2016/12/14;06:23:40;1481696620;49.0;134;68;54.0;0;0;13.8;56.8;79;401;-1
2016/12/14;06:28:50;1481696930;48.0;132;67;55.0;0;0;13.8;56.8;80;402;-1
2016/12/14;06:34:00;1481697240;48.0;132;67;54.0;0;0;13.8;56.8;80;405;-1
2016/12/14;06:39:10;1481697550;50.0;137;69;56.0;0;0;13.8;56.8;80;401;-1
2016/12/14;06:44:20;1481697860;49.0;134;68;54.0;0;0;13.8;56.8;79;401;-1
2016/12/14;06:49:30;1481698170;50.0;137;69;53.0;0;0;13.8;56.8;79;404;-1
2016/12/14;06:54:40;1481698480;50.0;137;69;56.0;0;0;13.8;56.8;79;400;-1
2016/12/14;06:59:50;1481698790;56.8;152;78;63.0;0;0;13.8;56.8;79;401;-1
2016/12/14;07:05:00;1481699100;49.0;134;68;55.0;0;0;13.8;56.8;79;403;-1
2016/12/14;07:10:10;1481699410;55.0;149;76;56.0;0;0;13.8;56.8;79;401;-1
2016/12/14;07:15:20;1481699720;54.0;147;74;56.0;0;0;13.7;56.7;79;401;-1
2016/12/14;07:20:30;1481700030;53.0;144;73;58.0;0;0;13.7;56.7;80;397;-1
2016/12/14;07:25:40;1481700340;50.0;137;69;55.0;0;0;13.7;56.6;80;397;-1
2016/12/14;07:30:50;1481700650;53.0;144;73;58.0;0;0;13.7;56.7;80;395;-1
2016/12/14;07:36:00;1481700960;53.0;144;73;58.0;0;0;13.7;56.6;80;397;-1
2016/12/14;07:41:10;1481701270;54.0;147;74;61.0;0;0;13.7;56.6;80;395;-1
2016/12/14;07:46:20;1481701580;56.8;152;78;63.0;0;0;13.7;56.6;80;395;-1
2016/12/14;07:51:30;1481701890;55.0;149;76;62.0;0;0;13.7;56.6;80;399;-1
2016/12/14;07:56:40;1481702200;55.0;149;76;62.0;0;0;13.7;56.6;80;397;-1
2016/12/14;08:01:50;1481702510;55.0;149;76;62.0;0;0;13.8;56.8;79;419;-1
2016/12/14;08:07:00;1481702820;52.0;142;72;57.0;0;0;13.8;56.9;79;458;-1
2016/12/14;08:12:10;1481703130;53.0;144;73;58.0;0;0;13.9;56.9;79;493;-1
2016/12/14;08:17:20;1481703440;55.0;149;76;58.0;0;0;13.9;57.0;79;502;-1
2016/12/14;08:22:30;1481703750;56.8;152;78;61.0;0;0;13.9;57.1;79;503;-1
2016/12/14;08:27:40;1481704060;57.7;152;79;65.0;0;0;13.9;57.1;79;505;-1
2016/12/14;08:32:50;1481704370;59.5;153;81;68.0;0;0;14.0;57.1;79;505;-1
2016/12/14;08:38:00;1481704680;61.3;154;83;67.0;0;0;14.0;57.2;79;497;-1
2016/12/14;08:43:10;1481704990;60.4;154;82;72.0;0;0;14.0;57.1;79;497;-1
2016/12/14;08:48:20;1481705300;60.4;154;82;70.0;0;0;14.0;57.1;79;490;-1
2016/12/14;08:53:30;1481705610;62.2;154;84;69.0;0;0;13.9;57.1;79;485;-1
2016/12/14;08:58:40;1481705920;58.6;153;80;65.0;0;0;13.9;57.1;79;480;-1
2016/12/14;09:03:50;1481706230;63.1;155;85;71.0;0;0;13.9;57.1;79;481;-1
2016/12/14;09:09:00;1481706540;62.2;154;84;69.0;0;0;13.9;57.1;79;478;-1
2016/12/14;09:14:10;1481706850;61.3;154;83;69.0;0;0;13.9;57.1;79;488;-1
2016/12/14;09:19:20;1481707160;59.5;153;81;67.0;0;0;13.9;57.1;79;489;-1
2016/12/14;09:24:30;1481707470;59.5;153;81;63.0;0;0;13.9;57.1;79;494;-1
2016/12/14;09:29:40;1481707780;62.2;154;84;73.0;0;0;13.9;57.1;78;493;-1
2016/12/14;09:34:50;1481708090;62.2;154;84;71.0;0;0;13.9;57.1;78;497;-1
2016/12/14;09:40:00;1481708400;58.6;153;80;66.0;0;0;13.9;57.1;78;498;-1
2016/12/14;09:45:10;1481708710;61.3;154;83;71.0;0;0;13.9;57.1;78;506;-1
2016/12/14;09:50:20;1481709020;59.5;153;81;68.0;0;0;13.9;57.1;78;501;-1
2016/12/14;09:55:30;1481709330;60.4;154;82;67.0;0;0;13.9;57.1;78;527;-1
2016/12/14;10:00:40;1481709640;60.4;154;82;69.0;0;0;13.9;57.1;78;512;-1
2016/12/14;10:05:50;1481709950;66.7;157;90;74.0;0;0;13.9;57.1;78;518;-1
2016/12/14;10:11:00;1481710260;63.1;155;85;72.0;0;0;14.0;57.1;78;542;-1
2016/12/14;10:16:10;1481710570;64.0;155;87;74.0;0;0;13.9;57.1;78;529;-1
2016/12/14;10:21:20;1481710880;74.7;161;100;84.0;0;0;14.0;57.1;78;548;-1
2016/12/14;10:26:30;1481711190;80.1;164;107;95.0;0;0;14.0;57.1;78;546;-1
2016/12/14;10:31:40;1481711500;70.2;159;94;78.0;0;0;14.0;57.1;77;546;-1
2016/12/14;10:36:50;1481711810;65.8;156;89;72.0;0;0;13.9;57.1;77;530;-1
2016/12/14;10:42:00;1481712120;64.9;156;88;76.0;0;0;14.0;57.2;77;537;-1
2016/12/14;10:47:10;1481712430;65.8;156;89;78.0;0;0;14.0;57.2;77;566;-1
2016/12/14;10:52:20;1481712740;61.3;154;83;73.0;0;0;14.0;57.2;77;542;-1
2016/12/14;10:57:30;1481713050;64.0;155;87;71.0;0;0;14.0;57.1;77;525;-1
2016/12/14;11:02:40;1481713360;58.6;153;80;65.0;0;0;14.0;57.2;77;518;-1
2016/12/14;11:07:50;1481713670;56.8;152;78;65.0;0;0;14.0;57.2;77;521;-1
2016/12/14;11:13:00;1481713980;60.4;154;82;71.0;0;0;14.0;57.2;77;521;-1
2016/12/14;11:18:10;1481714290;62.2;154;84;69.0;0;0;14.0;57.2;77;511;-1
2016/12/14;11:23:20;1481714600;55.9;151;77;59.0;0;0;14.0;57.1;77;512;-1
2016/12/14;11:28:30;1481714910;55.9;151;77;62.0;0;0;14.0;57.1;77;509;-1
2016/12/14;11:33:40;1481715220;61.3;154;83;68.0;0;0;14.0;57.1;77;510;-1
2016/12/14;11:38:50;1481715530;58.6;153;80;67.0;0;0;14.0;57.1;77;515;-1
2016/12/14;11:44:00;1481715840;55.9;151;77;60.0;0;0;14.0;57.2;77;510;-1
2016/12/14;11:49:10;1481716150;50.0;137;69;57.0;0;0;14.0;57.1;77;506;-1
2016/12/14;11:54:20;1481716460;57.7;152;79;65.0;0;0;14.0;57.2;77;519;-1
2016/12/14;11:59:30;1481716770;55.9;151;77;68.0;0;0;14.0;57.2;77;503;-1
2016/12/14;12:04:40;1481717080;54.0;147;74;61.0;0;0;14.0;57.1;77;495;-1
2016/12/14;12:09:50;1481717390;55.0;149;76;63.0;0;0;14.0;57.2;77;505;-1
2016/12/14;12:15:00;1481717700;59.5;153;81;67.0;0;0;14.0;57.2;77;512;-1
2016/12/14;12:20:10;1481718010;55.9;151;77;64.0;0;0;14.0;57.2;77;544;-1
2016/12/14;12:25:20;1481718320;57.7;152;79;62.0;0;0;14.0;57.2;77;554;-1
2016/12/14;12:30:30;1481718630;53.0;144;73;61.0;0;0;14.0;57.1;77;536;-1
2016/12/14;12:35:40;1481718940;56.8;152;78;62.0;0;0;14.0;57.2;77;531;-1
2016/12/14;12:40:50;1481719250;55.0;149;76;61.0;0;0;14.0;57.2;77;542;-1
2016/12/14;12:46:00;1481719560;55.9;151;77;65.0;0;0;14.0;57.2;77;546;-1
2016/12/14;12:51:10;1481719870;56.8;152;78;63.0;0;0;14.0;57.2;77;552;-1
2016/12/14;12:56:20;1481720180;56.8;152;78;63.0;0;0;14.0;57.2;77;556;-1
2016/12/14;13:01:30;1481720490;59.5;153;81;64.0;0;0;14.0;57.2;77;560;-1
2016/12/14;13:06:40;1481720800;55.9;151;77;60.0;0;0;14.0;57.2;77;559;-1
2016/12/14;13:11:50;1481721110;62.2;154;84;67.0;0;0;14.0;57.2;77;564;-1
2016/12/14;13:17:00;1481721420;60.4;154;82;68.0;0;0;14.0;57.2;77;559;-1
2016/12/14;13:22:10;1481721730;61.3;154;83;73.0;0;0;14.0;57.2;76;569;-1
2016/12/14;13:27:20;1481722040;64.0;155;87;71.0;0;0;14.0;57.2;77;566;-1
2016/12/14;13:32:30;1481722350;61.3;154;83;69.0;0;0;14.0;57.1;77;550;-1
2016/12/14;13:37:40;1481722660;62.2;154;84;71.0;0;0;14.0;57.1;77;565;-1
2016/12/14;13:42:50;1481722970;59.5;153;81;65.0;0;0;14.0;57.2;77;566;-1
2016/12/14;13:48:00;1481723280;55.0;149;76;62.0;0;0;14.0;57.2;77;552;-1
2016/12/14;13:53:10;1481723590;56.8;152;78;63.0;0;0;14.0;57.2;77;525;-1
2016/12/14;13:58:20;1481723900;58.6;153;80;65.0;0;0;14.0;57.3;77;537;-1
2016/12/14;14:03:30;1481724210;52.0;142;72;61.0;0;0;14.0;57.2;77;546;-1
2016/12/14;14:08:40;1481724520;65.8;156;89;87.0;0;0;14.0;57.2;77;561;-1
2016/12/14;14:13:50;1481724830;64.9;156;88;83.0;0;0;14.0;57.2;77;573;-1
2016/12/14;14:19:00;1481725140;65.8;156;89;80.0;0;0;14.0;57.2;77;579;-1
2016/12/14;14:24:10;1481725450;61.3;154;83;80.0;0;0;14.0;57.2;78;568;-1
2016/12/14;14:29:20;1481725760;55.9;151;77;64.0;0;0;14.0;57.2;78;552;-1
2016/12/14;14:34:30;1481726070;56.8;152;78;63.0;0;0;14.0;57.2;78;549;-1
2016/12/14;14:39:40;1481726380;55.0;149;76;63.0;0;0;14.0;57.2;78;554;-1
2016/12/14;14:44:50;1481726690;60.4;154;82;72.0;0;0;14.0;57.2;78;557;-1
2016/12/14;14:50:00;1481727000;57.7;152;79;64.0;0;0;14.0;57.2;78;562;-1
2016/12/14;14:55:10;1481727310;54.0;147;74;63.0;0;0;14.0;57.2;78;556;-1
2016/12/14;15:00:20;1481727620;52.0;142;72;59.0;0;0;14.0;57.2;78;561;-1
2016/12/14;15:05:30;1481727930;54.0;147;74;65.0;0;0;14.0;57.1;78;557;-1
2016/12/14;15:10:40;1481728240;57.7;152;79;65.0;0;0;14.0;57.1;78;578;-1
2016/12/14;15:15:50;1481728550;59.5;153;81;67.0;0;0;14.0;57.1;78;593;-1
2016/12/14;15:21:00;1481728860;64.9;156;88;78.0;0;0;14.0;57.1;78;597;-1
2016/12/14;15:26:10;1481729170;56.8;152;78;60.0;0;0;13.9;57.1;78;598;-1
2016/12/14;15:31:20;1481729480;61.3;154;83;67.0;0;0;13.9;57.1;78;583;-1
2016/12/14;15:36:30;1481729790;60.4;154;82;68.0;0;0;13.9;57.1;78;572;-1
2016/12/14;15:41:40;1481730100;54.0;147;74;58.0;0;0;13.9;57.1;78;572;-1
2016/12/14;15:46:50;1481730410;57.7;152;79;62.0;0;0;13.9;57.1;78;579;-1
2016/12/14;15:52:00;1481730720;64.0;155;87;74.0;0;0;13.9;57.0;78;575;-1
2016/12/14;15:57:10;1481731030;55.9;151;77;62.0;0;0;13.9;57.0;78;569;-1
2016/12/14;16:02:20;1481731340;59.5;153;81;68.0;0;0;13.9;56.9;78;553;-1
2016/12/14;16:07:30;1481731650;50.0;137;69;56.0;0;0;13.8;56.9;78;551;-1
2016/12/14;16:12:40;1481731960;54.0;147;74;58.0;0;0;13.8;56.8;78;542;-1
2016/12/14;16:17:50;1481732270;53.0;144;73;60.0;0;0;13.8;56.8;78;547;-1
2016/12/14;16:23:00;1481732580;51.0;139;71;60.0;0;0;13.8;56.8;78;563;-1
2016/12/14;16:28:10;1481732890;57.7;152;79;64.0;0;0;13.8;56.8;78;552;-1
